runId,method,dataset,scenario,repeat,seed,deviceId,deviceClass,protocolVersion,networkProfile,studyPhase,pilotPurpose,piKp,piKi,valid,invalidReasons,requestPressureWindowCount,pressureSafeHoldCount,pressureTailOverlapCount,pressurePreemptiveOpportunityCount,pressurePreemptiveActionCount,missedPreemptiveOpportunityCount,tailDowngradeUnderPressureCount,validWindowCount,violationWindowCount,violationRate,frameTimeP95Ms,frameTimeP99Ms,timeWeightedMeanSse,requestQueuePeak,requestQueueAuc,switchCount,reversalCount,switchesPerMinute,forecastPairCount,predictionMaeMs,persistenceMaeMs,violationPrecision,violationRecall,violationF1,meanWarningLeadMs,rawFrameTimeP95Ms,rawFrameTimeP99Ms,frameBudgetViolationRate,firstStableDisplayMs,tilesLoadedTotal,tileFailureCount,stateWindowCounts,resourceCount,transferBytes,encodedBodyBytes,loadProgressEventCount,preRunReadinessReady,preRunReadinessWaitMs,preRunReadinessP95Ms,preRunReadinessCheckCount
pc-a-bagAmsterdam-burst-reactive-r1-mt9xel0g,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.2.1,lan,pilot,request-peak-probe,,,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999994197,16.900000000001455,7.3360451013316625,0,0.0,4,0,5.952661459741406,79.0,0.008101265822973202,0.008101265822973202,,,,,16.80000000000291,16.900000000001455,0.0,1220.2999999992553,7,0,"{""INTERACTING"": 48, ""RECOVERY"": 8, ""STABLE"": 24}",8,259482,257082,3.0,,,,
pc-a-bagAmsterdam-burst-reactive-r1-mt9yaue4,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.2.1,lan,pilot,request-peak-probe,,,True,,0,0,0,0,0,0,0,80,0,0.0,16.80000000000291,16.80000000000291,7.326169296205197,0,0.0,4,0,5.945259027504256,79.0,1.0039339261461062e-12,1.0039339261461062e-12,,,,,16.80000000000291,16.900000000001455,0.0,1673.5999999985106,7,0,"{""INTERACTING"": 48, ""RECOVERY"": 8, ""STABLE"": 24}",8,259482,257082,3.0,,,,
pc-a-bagAmsterdam-burst-reactive-r1-mtb55r2y,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.2.2,lan,pilot,request-peak-probe,,,False,window-blur,0,0,0,0,0,0,0,79,12,0.1518987341772152,33.45200000000048,37.015899999994055,9.592791307605843,33,109509.1000000004,6,3,8.992131884600976,78.0,2.6057051282052828,2.6057051282052828,0.6363636363636364,0.5833333333333334,0.6086956521739131,507.12857142857166,17.0,33.730999999998886,0.02378854625550661,1151.699999994038,145,0,"{""INTERACTING"": 47, ""PRESSURE"": 12, ""RECOVERY"": 4, ""STABLE"": 16}",146,98162886,98119086,60.0,,,,
pc-a-bagAmsterdam-burst-reactive-r1-mtb5ccv7,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.2.2,lan,pilot,request-peak-probe,,,True,,0,0,0,0,0,0,0,79,11,0.13924050632911392,33.93900000000309,38.39349999999969,8.024936748301863,41,115408.5999999994,5,1,7.478033277248095,78.0,2.294487179485244,2.294487179485244,0.6363636363636364,0.6363636363636364,0.6363636363636364,504.84285714286045,17.0,33.5,0.017398869073510223,1175.1999999940163,175,0,"{""INTERACTING"": 47, ""PRESSURE"": 7, ""RECOVERY"": 4, ""STABLE"": 21}",176,121029598,120976798,64.0,,,,
pc-a-bagAmsterdam-burst-reactive-r1-mtb8ud1p,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.3.0,lan,pilot,request-peak-probe,,,True,,0,0,0,0,0,0,0,79,14,0.17721518987341772,35.55499999999981,62.375,7.619190292123124,60,100779.99999999991,7,3,10.521542859003809,78.0,2.628589743591043,2.628589743591043,0.7857142857142857,0.7333333333333333,0.7586206896551724,507.61818181818074,16.90000000000873,33.5,0.0243161094224924,1169.6000000029817,178,0,"{""INTERACTING"": 48, ""PRESSURE"": 10, ""RECOVERY"": 5, ""STABLE"": 16}",179,122715354,122661654,61.0,,,,
pc-a-bagAmsterdam-burst-reactive-r1-mtbajxig,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.3.1,lan,pilot,request-peak-probe,,,True,,0,0,0,0,0,0,0,79,12,0.1518987341772152,37.48999999999874,53.9591000000003,8.407985702628693,41,99612.10000000002,7,3,10.512773019218352,78.0,2.291474358973133,2.291474358973133,0.75,0.75,0.75,503.76666666666523,16.900000000001455,33.5,0.01828471919895516,1151.0,175,0,"{""INTERACTING"": 47, ""PRESSURE"": 10, ""RECOVERY"": 5, ""STABLE"": 17}",176,121029598,120976798,71.0,,,,
pc-a-bagAmsterdam-burst-reactive-r1-mtbbx2zq,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.3.1,lan,pilot,full-pilot,,,True,,0,0,0,0,0,0,0,79,17,0.21518987341772153,50.0,50.00220000000205,8.247202962200975,61,87049.79999998817,7,1,10.486550998344672,78.0,2.071153846129068,2.071153846129068,0.875,0.7777777777777778,0.823529411764706,507.1571428571229,19.754999999866385,33.5,0.02745792736935341,1170.599999987986,176,0,"{""INTERACTING"": 47, ""PRESSURE"": 14, ""RECOVERY"": 4, ""STABLE"": 14}",177,121902234,121849134,56.0,,,,
pc-a-bagAmsterdam-burst-reactive-r1-mtbiyf8u,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.3.2,lan,pilot,request-peak-probe,,,True,,0,0,0,0,0,0,0,79,4,0.05063291139240506,33.309999999996215,33.400000000001455,7.215361924722863,32,83911.99999999997,4,0,6.0097508207065955,78.0,1.0249999999998332,1.0249999999998332,0.75,0.75,0.75,505.600000000001,16.900000000001455,33.30000000000291,0.008071367884451997,10165.40000000596,126,0,"{""INTERACTING"": 47, ""PRESSURE"": 2, ""RECOVERY"": 7, ""STABLE"": 23}",127,84289742,84251642,52.0,,,,
pc-a-bagAmsterdam-burst-reactive-r1-mtbjephs,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.3.2,lan,pilot,full-pilot,,,True,,0,0,0,0,0,0,0,78,4,0.05128205128205128,33.3074999999965,33.39999999998742,7.356399440259319,32,81329.90000000107,6,2,9.109703605671259,77.0,0.8612987013068804,0.8612987013068804,0.75,0.75,0.75,505.5333333333256,16.900000000023283,33.300000000046566,0.009749894022891056,10223.300000011921,126,0,"{""INTERACTING"": 47, ""PRESSURE"": 4, ""RECOVERY"": 6, ""STABLE"": 21}",127,84289742,84251642,52.0,,,,
pc-a-bagAmsterdam-burst-reactive-r1-mtchj7kl,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.3.3,lan,pilot,request-peak-probe,,,True,,0,0,0,0,0,0,0,79,11,0.13924050632911392,33.42999999999447,39.19309999999795,8.228652240842019,41,100570.39999999973,7,3,10.512746705380273,78.0,1.6021794871799375,1.6021794871799375,0.7272727272727273,0.7272727272727273,0.7272727272727273,502.08750000000146,16.90000000000873,33.40000000000873,0.016875811337083515,10153.59999999404,175,0,"{""INTERACTING"": 47, ""PRESSURE"": 9, ""RECOVERY"": 5, ""STABLE"": 18}",176,121029598,120976798,64.0,True,4034.2000000178814,16.80000000000291,2.0
pc-a-bagAmsterdam-burst-reactive-r1-mtgr5brl,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.3.3,lan,pilot,request-peak-probe,,,True,,0,0,0,0,0,0,0,79,6,0.0759493670886076,33.39999999999418,33.39999999999962,7.885821041100825,41,102629.7999999995,5,1,7.5028886121156635,78.0,1.6309615384595113,1.6309615384595113,0.6666666666666666,0.6666666666666666,0.6666666666666666,504.17499999999563,16.89999999999418,33.40000000001717,0.014642549526270457,10205.299999952316,173,0,"{""INTERACTING"": 47, ""PRESSURE"": 6, ""RECOVERY"": 4, ""STABLE"": 22}",177,122181762,122128662,69.0,True,4033.400000035763,16.90000000000873,2.0
pc-a-bagAmsterdam-burst-reactive-r1-mtgsnf09,reactive,bagAmsterdam,burst,1,20260823,pc-a,pc,2.3.4,lan,pilot,request-peak-probe,,,True,,0,0,0,0,0,0,0,78,15,0.19230769230769232,49.98724999999926,50.00614999999946,8.478694758452944,41,96597.49999999987,7,1,10.619119978357222,77.0,2.1398701298693745,2.1398701298693745,0.8571428571428571,0.75,0.7999999999999999,511.13333333333384,17.0,49.89999999999418,0.03225806451612903,10171.099999964237,163,0,"{""INTERACTING"": 47, ""PRESSURE"": 14, ""RECOVERY"": 4, ""STABLE"": 13}",164,113002706,112953506,62.0,True,4027.2000000476837,16.80000000000291,2.0
pc-a-bagAmsterdam-burst-reactive-r2-mt8fi5b7,reactive,bagAmsterdam,burst,2,20260824,pc-a,pc,2.0.0,lan,pilot,legacy,,,True,,0,0,0,0,0,0,0,79,3,0.0379746835443038,23.301499999989925,33.41979999997199,6.044988875278124,0,0.0,4,0,5.9998500037499145,78.0,0.8007692307663231,0.8007692307663231,0.6666666666666666,0.6666666666666666,0.6666666666666666,508.3500000000058,16.900000000023283,33.399999999965075,0.01117798796216681,1135.5999999985215,67,0,"{""INTERACTING"": 31, ""RECOVERY"": 16, ""STABLE"": 32}",68,36179030,36158630,,,,,
pc-a-bagAmsterdam-burst-reactive-r2-mtbc5ye0,reactive,bagAmsterdam,burst,2,20260824,pc-a,pc,2.3.1,lan,pilot,full-pilot,,,True,,0,0,0,0,0,0,0,79,8,0.10126582278481013,42.605999999874925,85.24259999991713,7.940236306331884,55,96351.29999998445,7,3,10.456032383825963,78.0,2.3782051281824383,2.3782051281824383,0.8571428571428571,0.75,0.7999999999999999,508.3833333333799,16.90000000037253,39.468000000028155,0.02207505518763797,1185.199999988079,175,0,"{""INTERACTING"": 48, ""PRESSURE"": 8, ""RECOVERY"": 5, ""STABLE"": 18}",181,128168762,128114462,63.0,,,,
pc-a-bagAmsterdam-burst-reactive-r2-mtbjni3e,reactive,bagAmsterdam,burst,2,20260824,pc-a,pc,2.3.2,lan,pilot,full-pilot,,,True,,0,0,0,0,0,0,0,78,0,0.0,33.20000000005996,33.25500000000466,7.258986398350977,32,82322.5999999945,4,0,6.055269472106704,77.0,1.5116233766583966,1.5116233766583966,,,,,16.9000000001397,33.199999999953434,0.005922165820642978,10194.29999999702,126,0,"{""INTERACTING"": 46, ""RECOVERY"": 7, ""STABLE"": 25}",127,84289742,84251642,53.0,,,,
pc-a-bagAmsterdam-burst-reactive-r3-mt8fmjin,reactive,bagAmsterdam,burst,3,20260825,pc-a,pc,2.0.0,lan,pilot,legacy,,,True,,0,0,0,0,0,0,0,79,3,0.0379746835443038,33.23550000001793,33.47830000000505,6.051531210990914,0,0.0,4,0,5.979833013163104,78.0,1.7847435897363824,1.7847435897363824,0.6666666666666666,0.6666666666666666,0.6666666666666666,508.20000000001164,16.900000000023283,33.40000000002328,0.015040825096691019,1157.5,67,0,"{""INTERACTING"": 32, ""RECOVERY"": 15, ""STABLE"": 32}",68,36179030,36158630,,,,,
pc-a-bagAmsterdam-burst-reactive-r3-mtbcae94,reactive,bagAmsterdam,burst,3,20260825,pc-a,pc,2.3.1,lan,pilot,full-pilot,,,True,,0,0,0,0,0,0,0,79,26,0.3291139240506329,54.57599999995899,66.70000000018626,18.11122756615319,17,40104.19999999693,7,2,10.456058414512984,78.0,2.99256410256345,2.99256410256345,0.8846153846153846,0.8846153846153846,0.8846153846153846,513.7869565217634,33.39999999990687,50.700000000186265,0.055687767729652546,1408.8999999938533,53,0,"{""INTERACTING"": 47, ""PRESSURE"": 14, ""RECOVERY"": 4, ""STABLE"": 14}",62,27808642,27792442,40.0,,,,
pc-a-bagAmsterdam-burst-reactive-r3-mtbjrxcf,reactive,bagAmsterdam,burst,3,20260825,pc-a,pc,2.3.2,lan,pilot,full-pilot,,,True,,0,0,0,0,0,0,0,79,3,0.0379746835443038,33.22299999984912,33.356099999968194,7.286089699107421,32,80794.10000000196,6,2,9.018510492786465,78.0,1.1108974359120605,1.1108974359120605,0.6666666666666666,0.5,0.5714285714285715,500.05000000004657,16.9000000001397,33.299999999813735,0.007643312101910828,10140.29999999702,126,0,"{""INTERACTING"": 47, ""PRESSURE"": 3, ""RECOVERY"": 7, ""STABLE"": 22}",127,84289742,84251642,52.0,,,,
pc-a-bagAmsterdam-burst-reactive-r4-mt8fymg1,reactive,bagAmsterdam,burst,4,20260826,pc-a,pc,2.0.0,lan,pilot,legacy,,,True,,0,0,0,0,0,0,0,79,0,0.0,23.66449999992605,33.214299999966755,6.0391244316720405,0,0.0,4,0,5.992255010399032,78.0,0.7826923076918554,0.7826923076918554,,,,,16.899999999906868,33.39999999990687,0.013310433662516101,1151.2999999970198,67,0,"{""INTERACTING"": 32, ""RECOVERY"": 15, ""STABLE"": 32}",68,36179030,36158630,,,,,
pc-a-bagAmsterdam-burst-reactive-r4-mtbcmjbp,reactive,bagAmsterdam,burst,4,20260826,pc-a,pc,2.3.1,lan,pilot,full-pilot,,,True,,0,0,0,0,0,0,0,79,35,0.4430379746835443,50.250000000023284,62.58480000002635,15.709552462680413,13,40965.5999999959,6,2,8.910648472442665,78.0,4.58038461534843,4.58038461534843,0.8857142857142857,0.8611111111111112,0.8732394366197184,510.7806451612663,33.5,66.5,0.0845,2096.7000000001863,53,0,"{""INTERACTING"": 48, ""PRESSURE"": 16, ""RECOVERY"": 3, ""STABLE"": 12}",54,27808642,27792442,43.0,,,,
pc-a-bagAmsterdam-burst-reactive-r4-mtbk40lb,reactive,bagAmsterdam,burst,4,20260826,pc-a,pc,2.3.2,lan,pilot,full-pilot,,,True,,0,0,0,0,0,0,0,79,4,0.05063291139240506,33.30700000003679,33.5,7.311160817045426,32,85218.89999999618,6,2,9.007115621340828,78.0,1.4874358974615087,1.4874358974615087,0.75,0.75,0.75,505.56666666665114,16.9000000001397,33.39999999990687,0.010665529010238909,10177.70000000298,132,0,"{""INTERACTING"": 47, ""PRESSURE"": 4, ""RECOVERY"": 6, ""STABLE"": 22}",133,89459074,89419174,55.0,,,,
pc-a-publicStress-burst-pi-r1-mt8a8ymn,pi,publicStress,burst,1,20260823,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.01,True,,0,0,0,0,0,0,0,80,0,0.0,16.81475000000235,17.01105000000064,4.176552348320779,4,2000.0,3,0,4.475596808402186,79.0,0.01177215190052447,0.01177215190052447,,,,,16.80000000000291,16.89999999999418,0.00041684035014589413,5826.4000000000015,85,0,"{""RECOVERY"": 4, ""STABLE"": 76}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8adgg8,pi,publicStress,burst,1,20260827,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.800000000046566,16.800000000046566,4.0513373447880054,4,2000.3999999999069,1,0,1.4906313817656023,79.0,0.012531645570386496,0.012531645570386496,,,,,16.79999999998836,16.800000000046566,0.0008343763037129745,2178.900000002992,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8ahuxr,pi,publicStress,burst,1,20260831,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.05,False,window-blur|document-hidden,0,0,0,0,0,0,0,79,11,0.13924050632911392,66.53049999999436,94.07410000002626,12.548695494339587,4,2002.3999999999069,6,1,8.951149103766198,78.0,3.197243589750266,3.197243589750266,0.8181818181818182,0.8181818181818182,0.8181818181818182,509.28888888889276,16.900000000023283,33.75799999999813,0.01961658493089612,2388.7999999999884,85,0,"{""PRESSURE"": 5, ""RECOVERY"": 2, ""STABLE"": 72}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8amafz,pi,publicStress,burst,1,20260835,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.1,True,,0,0,0,0,0,0,0,80,4,0.05,33.30275000004272,33.46940000000712,7.5001365272433835,4,2066.399999999907,6,1,8.93632865830957,79.0,1.061392405069554,1.061392405069554,0.5,0.5,0.5,500.04999999998836,16.800000000046566,33.29999999993015,0.006771053745239103,8189.699999999953,85,0,"{""PRESSURE"": 2, ""RECOVERY"": 5, ""STABLE"": 73}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8aqp55,pi,publicStress,burst,1,20260839,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.01,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999912687,16.900000000023283,4.051230813856911,4,2000.3999999999069,1,0,1.4875381491554511,79.0,0.007658227844844557,0.007658227844844557,,,,,16.800000000046566,16.900000000023283,0.0,2331.5999999970663,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8av3p4,pi,publicStress,burst,1,20260843,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.89999999992957,16.928900000099325,4.049687342397961,4,2000.0,1,0,1.4906202719388353,79.0,0.012658227839849077,0.012658227839849077,,,,,16.800000000046566,16.9000000001397,0.0004166666666666667,2190.4000000015367,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8azi34,pi,publicStress,burst,1,20260847,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.9000000001397,16.9000000001397,4.049697526800229,4,2000.0,1,0,1.4906276784716097,79.0,0.011329113927675745,0.011329113927675745,,,,,16.800000000046566,17.0,0.0008343763037129745,2305.899999997113,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8b3wna,pi,publicStress,burst,1,20260851,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.1,True,,0,0,0,0,0,0,0,80,0,0.0,16.90025000012829,16.905000000132713,4.049738304511615,4,2066.7999999998137,1,0,1.4918507651951305,79.0,0.009177215191789068,0.009177215191789068,,,,,16.800000000046566,17.0,0.0008357709987463436,2210.399999997113,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8b8b09,pi,publicStress,burst,1,20260855,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.01,True,,0,0,0,0,0,0,0,79,0,0.0,16.9000000001397,16.9000000001397,4.049915019678997,4,2000.3999999994412,1,0,1.4974505903699005,78.0,0.02557692305328183,0.02557692305328183,,,,,16.899999999906868,16.9000000001397,0.0,2150.399999997113,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8bcp3m,pi,publicStress,burst,1,20260859,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.9000000001397,16.941049999945097,4.051198969480772,4,2000.0,1,0,1.4863258026159336,79.0,0.018481012650977624,0.018481012650977624,,,,,16.800000000046566,33.300000000046566,0.007601351351351352,2144.9000000029337,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8bh3ai,pi,publicStress,burst,1,20260863,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.80500000026077,16.899999999906868,4.04960526609505,4,2065.5999999996275,1,0,1.4881579828514837,79.0,0.00645569624332118,0.00645569624332118,,,,,16.800000000279397,16.899999999906868,0.0,2242.899999997113,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8blhg2,pi,publicStress,burst,1,20260867,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.1,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.899999999906868,4.051669763684609,4,2000.4000000003725,1,0,1.5005739695433609,78.0,0.021923076841407062,0.021923076841407062,,,,,16.800000000279397,16.90000000037253,0.0,2134.6999999969266,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8bpvg6,pi,publicStress,burst,1,20260871,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.01,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.899999999906868,4.050060949205658,4,2067.199999999255,1,0,1.5018284761697438,78.0,0.015384615338646221,0.015384615338646221,,,,,16.899999999906868,16.90000000037253,0.0,2158.89999999851,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8bu9hd,pi,publicStress,burst,1,20260875,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.02,True,,0,0,0,0,0,0,0,79,5,0.06329113924050633,33.36550000002141,33.39999999990687,4.051723102184674,0,0.0,1,0,1.501832235327092,78.0,1.15461538458655,1.15461538458655,0.6,0.6,0.6,500.0,16.899999999906868,49.89999999990687,0.016493055555555556,2201.9000000031665,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8byore,pi,publicStress,burst,1,20260879,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.899999999906868,4.049523337872973,0,0.0,1,0,1.4857001361891962,79.0,0.006392405097832543,0.006392405097832543,,,,,16.800000000279397,16.899999999906868,0.0,2159.2999999984168,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8c3452,pi,publicStress,burst,1,20260883,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.1,True,,0,0,0,0,0,0,0,80,0,0.0,16.904999999911524,17.11260000007553,4.049717783726113,0,0.0,1,0,1.491235264731537,79.0,0.00911392409095089,0.00911392409095089,,,,,16.800000000279397,17.0,0.0016792611251049538,2243.8000000016764,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r1-mt8cau14,pi,publicStress,burst,1,20260831,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.05,True,,0,0,0,0,0,0,0,79,4,0.05063291139240506,33.17249999990454,49.84509999985062,4.05004864311959,4,2000.7999999988824,1,0,1.5005589582119305,78.0,0.8828205127860108,0.8828205127860108,0.75,0.75,0.75,505.5333333333644,16.899999999906868,17.199999999860303,0.005482918599746942,2141.8000000030734,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8aa5nh,pi,publicStress,burst,2,20260824,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.01,True,,0,0,0,0,0,0,0,80,0,0.0,16.800000000017462,16.800000000017462,4.17406049997265,4,2000.0,3,0,4.475585680114973,79.0,0.008607594937688777,0.008607594937688777,,,,,16.79999999998836,16.800000000017462,0.0,2220.4000000029773,85,0,"{""RECOVERY"": 4, ""STABLE"": 76}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8aejyp,pi,publicStress,burst,2,20260828,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.799999999991268,16.800000000002882,4.049770062312118,4,2000.0,1,0,1.493101869363541,79.0,0.0025316455706885766,0.0025316455706885766,,,,,16.79999999998836,16.800000000046566,0.0,2192.099999997008,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8aiyny,pi,publicStress,burst,2,20260832,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.900000000023283,22.891450000072897,4.049697403333033,4,2000.0,1,0,1.490623975196018,79.0,0.17974683546204423,0.17974683546204423,,,,,16.800000000046566,16.900000000023283,0.001671541997492687,2255.60000000149,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8anees,pi,publicStress,burst,2,20260836,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.1,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999918215,16.900000000023283,4.049666982879791,4,2066.399999999907,1,0,1.4900094863937274,79.0,0.005189873438764964,0.005189873438764964,,,,,16.800000000046566,16.900000000023283,0.0,2206.3000000000466,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8arsug,pi,publicStress,burst,2,20260840,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.01,True,,0,0,0,0,0,0,0,80,0,0.0,16.900000000023283,16.900000000023283,4.049605389129475,4,2000.0,1,0,1.4881616738842527,79.0,0.008797468356655642,0.008797468356655642,,,,,16.800000000046566,16.900000000023283,0.0,2255.500000003027,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8aw79k,pi,publicStress,burst,2,20260844,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.89999999991851,4.049695551398535,4,2066.399999999441,1,0,1.4905684282701175,79.0,0.01006329112577174,0.01006329112577174,,,,,16.800000000046566,16.9000000001397,0.0,2221.2999999984168,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8b0lrd,pi,publicStress,burst,2,20260848,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.89999999992957,16.9000000001397,4.049625698171541,4,2000.3999999994412,1,0,1.4887709451462277,79.0,0.011329113926202132,0.011329113926202132,,,,,16.800000000046566,17.0,0.0,2292.2000000029802,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8b507y,pi,publicStress,burst,2,20260852,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.1,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.899999999906868,4.049708212790917,0,0.0,1,0,1.4912463837275178,79.0,0.0075949367067976855,0.0075949367067976855,,,,,16.800000000046566,16.9000000001397,0.0,2242.1999999969266,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8b9ehx,pi,publicStress,burst,2,20260856,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.01,True,,0,0,0,0,0,0,0,79,0,0.0,16.9000000001397,16.9000000001397,4.051722584327045,4,2000.0,1,0,1.501817198810566,78.0,0.015128205143936221,0.015128205143936221,,,,,16.899999999906868,17.0,0.0,2200.8000000000466,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8bdsm0,pi,publicStress,burst,2,20260860,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.809750000032945,16.899999999906868,4.049594890764312,4,2000.4000000003725,1,0,1.4875492130864731,79.0,0.0025316455660835853,0.0025316455660835853,,,,,16.800000000046566,16.899999999906868,0.0,2172.500000001397,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
